ecotype_id,1348_Resistance_Nc14_combined,1365_telomere_length,1529_dtb.swede.NV,1530_dtb.swede.8W,1531_dtb.swede.12W,1595_GS_cov,1596_GS_fc,161_Germ_10,162_Germ_16,163_Germ_22,164_Width_10,165_Width_16,166_Width_22,167_Chlorosis_10,170_Anthocyanin_10,173_Leaf_serr_10,176_Leaf_roll_10,2052_germ_284_t0,2053_germ_284_t7,2054_germ_284_t21,2056_germ_284_t105,2071_EndoPoly_allMedian,264_Cotol_survival,266_Cotol_damage,314_DTF1stSpAverage2009,315_DTF2ndSpAverage2009,316_DTF1stSwAverage2009,317_DTF2ndSwAverage2009,318_size1stSpAverage2009,319_size2ndSpAverage2009,320_size1stSwAverage2009,321_size2ndSwAverage2009,322_area1stSwAverage2009,323_area2ndSwAverage2009,332_Yield1stSpAverage2009,5_FT10,6_FT16,7_FT22,80_LN10
6202,NA,2308,79.6667,27.9,19.1,1380.38,172.975,6,3,2,NA,7.3,13.8,0,0,1,0,88.5965,98,99.2308,96.2264,1.23194,1,1.5,101.5,114,99.3333,171,16.425,11.975,17.45,NA,10343,10338,0.0175,115,141.667,187,NA
6209,NA,3103,100,NA,17.4,1319.62,169.673,7,NA,NA,6.9,NA,NA,0,0,1,0,6.31579,36.3636,4.41989,83.3333,1.2016,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,32
6210,NA,4079,100,30,17.7,1345.39,169.721,6,NA,NA,7.2,NA,NA,0,0,0,0,2.91262,5.20833,10,70.7547,1.23809,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.3,NA,NA,32.5
6216,NA,NA,100,33.8,19.5,1302.51,171.027,6,NA,NA,8.6,NA,NA,1,0,0,1,87.9518,99,99.2308,100,1.10649,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.5,NA,NA,70
6217,NA,NA,100,31.8,15.7,1247.43,176.334,5,NA,NA,6.9,NA,NA,1,0,0,1,100,100,100,100,1.29814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.7,NA,NA,40
6218,NA,NA,100,32.5556,22.4,1339.46,175.749,7,NA,NA,6,NA,NA,1,0,1,1,25.2874,97,100,100,1.09247,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,NA,NA,70
6220,NA,NA,NA,26.1,18.3,1303.31,166.011,6,NA,NA,5.5,NA,NA,0,0,1,1,96.4706,100,100,100,1.39646,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.5,NA,NA,43
6231,NA,NA,100,28.2,22.4,1168.1,165.469,5,NA,NA,6.1,NA,NA,0,0,1,0,100,100,100,100,1.35701,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,61
6238,NA,NA,96.2,22,14.9,1162.79,175.523,6,NA,NA,4.3,NA,NA,0,0,0,0,63.6364,67.5676,75.2137,90.991,1.29091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,35
6240,NA,NA,97.2,21.9,15.2,1268.97,170.843,5,NA,NA,4.3,NA,NA,1,0,1,0,86.6667,96.7742,97,100,1.339,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,NA,31
6241,NA,NA,99.4,23,16.1,1368.7,171.601,5,NA,NA,4.1,NA,NA,1,0,1,0,71.9298,72.9412,92.3077,99,1.28143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,NA,24
6242,0,NA,100,30.9,22.45,1217.76,164.804,5.5,3,2,7.5,8.3,15,0,0,1,0.5,0,0,2.61438,55.6701,1.22399,0,1.5,94.5,132.25,91.75,137.75,15.175,NA,16.025,NA,18818.5,10498,0.0795,93.5,115.25,250,42
6243,0,5078,NA,NA,NA,1323.32,165.851,7,3,2,2.7,8.6,12.7,0,0,0.5,0,32.4074,77.5701,97.9592,100,1.22505,0,1.5,66.5,49.75,45.25,36.75,12.55,8.125,5.95,4.6,18332,17085.5,0.3695,56,41.25,29,22.5
6244,NA,NA,100,27.2222,17.8,1385.62,183.717,5,NA,NA,8.5,NA,NA,0,0,0,NA,98.1132,100,100,100,1.29327,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.5,NA,NA,55
6255,0,NA,100,52.625,38.1,1289.57,167.605,5,NA,NA,9.6,NA,NA,1,1,0,0,0,0,NA,100,1.16357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.5,NA,NA,49
6258,0,NA,100,36.5,28.9,1206.9,NA,6,NA,NA,7.1,NA,NA,1,0,0,0,1.94175,60.5096,84.0708,100,1.30475,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,NA,58
6268,0,NA,100,54.4,40.2,1214.25,NA,11,NA,NA,8.9,NA,NA,1,0,0,1,0,0,6.19469,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,NA,NA,49.5
6276,0,NA,100,59.1,44.7,1285.53,NA,5,NA,NA,8.5,NA,NA,1,1,0,1,0,0,23.8938,100,1.06807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,NA,NA,57
6284,0,NA,100,47,25.6,1214.82,168.203,5,NA,NA,6.2,NA,NA,1,0,1,0,0,1,2,97,1.30937,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.5,NA,NA,54
6800,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6836,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6897,0,NA,NA,NA,NA,NA,NA,5,4,3,3.6,7.3,11.5,0,0,0,1,NA,NA,NA,NA,1.10416,0,1.5,66,56.75,44.5,50.25,8.125,10.425,7.3,6.075,8494,12925.5,0.2535,62,55.75,67.25,21
6898,0,2935,NA,NA,NA,NA,NA,5,3,2,4.2,5,4.4,0,0,0.5,1,NA,NA,NA,NA,1.11692,0,1.5,44.5,27.75,27.5,18.5,5.45,2.6,2.475,NA,11698.5,6225.5,NA,41,25.5,24.75,12
6900,0,NA,100,NA,16.9,1591.16,NA,5,3,2,2.6,5.5,7.5,0,0,0,0,NA,NA,NA,NA,NA,0,1.5,91.25,170.75,108.75,171,11.825,NA,12.025,NA,5853.5,7179.5,0.016,90,170.667,270,48
6901,0,2098,NA,NA,NA,1403.86,NA,5,3,3,2.9,5.2,8.5,0,0,0,0,NA,NA,NA,NA,NA,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,169,270,36
6903,0,NA,NA,NA,NA,NA,NA,7,4,2,3.6,7.2,12,0,0,1,0,NA,NA,NA,NA,1.21021,1,0.642857,66.25,52,46,44.75,9.7,10.525,7.5,9.575,15121,10731,0.327,57,51.25,38,24
6904,0,2646,NA,NA,NA,NA,NA,7,4,3,4.4,7.3,9.4,1,0,0.75,1,NA,NA,NA,NA,1.26783,0,1.5,67.75,60.75,62.5,69.5,13.65,11.7,12.2,13.075,22328.5,19221.5,0.223,66,77,64.5,22.5
6913,0,3733,NA,NA,NA,1325.55,165.287,5,3,2,4.3,7,5.7,0,0,0,0,99,100,100,100,1.24008,0,1.5,99,168.667,141.25,169.75,9.5,NA,NA,NA,11352,4657,NA,99,252.5,270,33.5
6915,0,5265,NA,NA,NA,NA,NA,5,3,2,5,8.5,10.5,0,1,1,0,NA,NA,NA,NA,1.23385,0,1.5,66,53.75,39.5,36.5,11.475,10.15,6.325,8.925,19143,19565,0.254,53,47.75,44.5,20
6917,0,3327,NA,NA,NA,1633.49,NA,7,4,4,3.6,8.5,10,0,0,0,1,NA,NA,NA,NA,NA,0,1.5,125.5,170.75,142.75,169.75,10.35,NA,NA,NA,12286,8903,NA,121,221.5,230,85
6918,0,4587,NA,NA,NA,1323.38,NA,5,3,3,4.5,9,9.5,0,0,0,1,NA,NA,NA,NA,NA,0,1.5,129.333,169,150,168.5,13.1,NA,NA,NA,NA,4638,NA,108,135,270,32
6919,0,3512,NA,NA,NA,NA,NA,7,4,2,3.9,6.2,9.2,0,0,0.75,0,NA,NA,NA,NA,1.32822,0,1.5,71.5,53.75,56.3333,47.5,10.075,8.225,4.45,7.75,NA,10098.5,0.173,71,45.5,45.75,23.5
6921,0,3746,NA,NA,NA,NA,NA,5,3,2,4.8,9.5,12,0,0,0,0,NA,NA,NA,NA,1.40602,NA,NA,89.25,92.5,73.25,134.5,14.475,10,16.575,13.55,14742,8539,0.064,64,97.5,101.75,23.75
6922,0,NA,NA,NA,NA,NA,NA,5,3,2,3.7,8,11,0,1,NA,0,NA,NA,NA,NA,1.10828,0,1.5,62,40.5,29,23.75,9.725,4.325,3.025,3.3,26444.5,12079.5,NA,48,31,30.5,14
6926,0,NA,NA,NA,NA,NA,NA,5,3,2,4.2,10.2,10.3,0,0,0,1,NA,NA,NA,NA,1.38773,0,1.5,63.5,45.5,39.5,38,11.15,9.15,5.3,8.475,17949.5,7238.5,0.279,49,45,41,15
6929,0,3855,NA,NA,NA,NA,NA,7,3,2,6.5,9.2,11,0,0,1,1,NA,NA,NA,NA,1.49374,0,1.5,70.25,57.5,49,42.6667,15.325,12.925,10.525,9,27677,15916.5,0.1865,71,56.3333,43,20
6938,0,NA,NA,NA,NA,NA,NA,5,3,2,5,9,9.3,0,0,1,0,NA,NA,NA,NA,1.25812,0,0.315789,75,67,59.5,88.6667,13.075,9.7,12.275,10.15,30627,16448.5,0.284,63,72,70.75,28
6940,0,5036,NA,NA,NA,NA,NA,7,4,2,3.5,7.2,5.2,0,1,0.5,1,NA,NA,NA,NA,1.11714,0,1.5,65.5,33.25,29.75,24.5,7.85,3.975,3.325,3.175,20657.5,8356.5,0.348,49,31.5,27.5,11.3333
6945,0,3920,NA,NA,NA,NA,NA,7,3,2,4,7,10,0,0,1,1,NA,NA,NA,NA,1.36744,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,53,59,17.5
6951,0,3050,NA,NA,NA,NA,NA,7,4,2,5.5,6.5,9.2,0,0,1,0,NA,NA,NA,NA,1.29046,0,1.5,74,53,51,50,11.7,10.625,9.625,10.1,12046,4538,0.2705,68,50,34.5,26.25
6958,0,2865,NA,NA,NA,NA,NA,7,3,2,6.5,10.8,9.2,0,1,0.75,1,NA,NA,NA,NA,1.28662,0,1.5,63.5,37.75,32.25,24,9.525,7.25,4.05,3.4,11832.5,8573,NA,49,31.25,24.5,16
6961,1,3160,NA,NA,NA,NA,NA,7,3,3,5.7,9.2,10.5,0,1,1,1,NA,NA,NA,NA,1.36406,0,1.5,53.5,46.25,41.5,40.25,10.15,11.7,7.05,11.875,8724,10039.5,0.2555,46,46.75,55.75,17
6963,0,4996,NA,NA,NA,NA,NA,5,3,2,11.6,11.4,11,0,0,1.5,1,NA,NA,NA,NA,1.37831,0,1.5,71.5,59,46.25,41,11.55,12.825,9.225,11.05,25646,17549,0.247,60,66.25,49.5,25
6964,0,3495,NA,NA,NA,1250.25,166.171,7,4,3,4.2,6.5,7,1,0,1,0,NA,NA,NA,NA,1.2436,NA,NA,85.25,80.25,68,130.5,13.725,8.175,12.9,10.275,13779,14236.5,0.042,93,96.75,206.75,40
6965,0,NA,NA,NA,NA,1311.67,NA,5,3,2,3.8,6.8,9.2,0,0,0.5,1,NA,NA,NA,NA,1.3049,0,1.5,89.5,103,81,124,13.35,6.925,13.5,8.075,20376,7703.5,0.0875,102,129,80.6667,31
6967,0,3350,NA,NA,NA,NA,NA,5,3,2,3.4,6,11,0,1,0,0,NA,NA,NA,NA,1.25165,0,1.5,56.75,40.5,36.25,28,7.225,5.6,4.325,4,7259,15691.5,NA,44,32.5,27.5,13
6968,0,5978,NA,NA,NA,1596.85,NA,5,3,2,4.3,9,10.5,0,0,1,0,NA,NA,NA,NA,1.38411,0,1.5,89.75,111,63,100.25,9.825,11.2,11.95,13.3,17763,11788.5,0.0245,71,125.25,207,24.5
6970,1,3097,NA,NA,NA,NA,NA,5,3,2,6,11.5,12,0,1,0.75,1,NA,NA,NA,NA,1.4206,0,1.5,56.25,45.5,37.6667,42,9.1,11.1,6.975,8.325,8419,4783.5,0.1995,48,45,44,15.5
6973,0,3753,NA,NA,NA,1263.08,NA,5,3,2,3.2,7.5,10.2,0,0,0.5,0,0,0,2.91262,59.0361,1.32351,0,1.5,59.25,39.25,30.5,34.75,7.5,5.9,3.975,3.5,19528,11005,0.4255,53,35,35,13.5
6974,0,3648,NA,53.7,33.4286,2593.1,NA,5,3,2,4.3,8,11.2,0,0,1,0,0,0,0,0,NA,0,1.5,109.5,159.25,134.75,170.5,13.55,NA,12.1,NA,17147.5,9051,NA,103,151,270,32.5
6975,0,4321,NA,NA,NA,NA,NA,5,3,2,4.6,7.5,9.9,0,0,0.75,1,NA,NA,NA,NA,1.26942,0,1.5,65.5,41,29.25,25.75,8.975,8.85,4.625,4.45,28410,16615.5,0.2525,51,43.25,36.5,22
6977,0,3885,NA,NA,NA,NA,NA,5,3,2,5,7,10.1,0,0,0,1,NA,NA,NA,NA,1.10254,NA,NA,58.5,34.5,24,21.75,7.925,4.75,2.775,2.05,22327,12927.5,0.352,49,32,26.5,14
6981,0,6518,NA,NA,NA,NA,NA,7,3,2,4.7,6.2,4.6,0,0,0,1,NA,NA,NA,NA,1.24891,0,1.5,60,28,26,19,5.85,2.9,2.475,NA,18982.5,7802.5,0.3295,44,26.5,26,16
6982,NA,4630,NA,NA,NA,NA,NA,7,4,3,3.7,8.7,12,0,0,0.75,1,NA,NA,NA,NA,1.24163,0,1.5,75.5,33,30.75,25.25,14.775,6.3,4.35,3.45,16481,8292.5,0.1265,49,34.25,29,15.5
6983,0,3679,NA,NA,NA,NA,NA,5,3,5,4.4,9.5,12,0,0,1,0,NA,NA,NA,NA,1.14421,0,1.5,86,71.25,48.5,68.25,14.45,12.4,8.575,12.875,16517.5,6195.5,0.0235,71,69,80,19.25
6986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6990,NA,NA,NA,NA,NA,NA,NA,8,3.5,4,NA,8.3,12,1,0,1,0,NA,NA,NA,NA,NA,0,1.5,74.75,63.75,60.75,75.25,13.9,10.875,14.75,13.2,24593.5,12228.5,0.179,73,105,118.3,NA
6992,NA,NA,NA,NA,NA,NA,NA,6,3.5,3,NA,5.5,7,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,73.5,55.75,38.25,32.6667,12.725,9.025,5.275,5.45,19367,12208.5,0.186,NA,NA,NA,NA
6994,NA,NA,NA,NA,NA,NA,NA,6,3.5,3,NA,7.8,10,1,0,1,1,NA,NA,NA,NA,NA,0,1.5,74.25,62.75,60.75,66.25,11.25,9.425,13.225,11.05,21872.5,16297.5,0.1955,87,84.5,91,NA
7000,NA,3097,NA,NA,NA,NA,NA,8,4,4,NA,6.6,10.5,1,0,1,0,NA,NA,NA,NA,NA,0,1.5,64.75,48,33.75,29.75,10.5,9,4.675,5.45,20901.5,16062,0.3115,65,66.75,54.3,NA
7002,NA,NA,NA,NA,NA,NA,NA,10,4,3.5,NA,5.6,10.2,0,0,1,0,NA,NA,NA,NA,NA,0,1.5,74.3333,62.75,57,56.3333,12.2,11.4,11,9,16427.5,12860,0.1965,89,87.6667,90.3,NA
7003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,88.25,70,85.75,15.375,11.175,16.2,10.575,18047,5582.5,0.016,NA,NA,NA,NA
7014,NA,3544,NA,NA,NA,NA,NA,6,4,3,NA,8.2,12,0,1,1,0,NA,NA,NA,NA,NA,0,1.5,77,70,61,70,14.25,14.3,15.65,11.7,19297.5,14222.5,0.0865,92,90,95.3,NA
7015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,52,50.25,57.75,13.075,8.9,11.3,16.625,12801.5,9723.5,0.3575,NA,NA,NA,NA
7025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,57.25,53,60,10.975,11.85,8.45,12.375,NA,13546.5,0.183,NA,NA,NA,NA
7026,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,NA,NA,0,1.5,67.5,46.5,36.75,30.75,8.5,8.475,4.925,4.625,19673.5,10375,0.2635,59,72,NA,NA
7028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5,36.75,25.75,21.75,6.55,3.85,3.65,3.05,18661,10466.5,0.265,NA,NA,NA,NA
7031,NA,NA,NA,NA,NA,NA,NA,6,3.5,3,NA,6.7,3.7,1,1,1,0,NA,NA,NA,NA,NA,0,1.5,60.75,36.75,33.25,27.5,9.175,6.425,3.975,3.85,23686.5,10579.5,0.323,72.5,47,29,NA
7036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7071,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,5.7,NA,0,1,1,0,NA,NA,NA,NA,NA,0,1.5,68.25,41.75,33.75,26.25,13.25,12.675,4.875,3.975,14095,11606,0.16,64,59.75,NA,NA
7072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7092,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,73.5,56.5,57.25,45.25,9.85,11.35,9.825,5.15,8290.5,6517,0.1945,74,NA,NA,NA
7096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42211,NA,NA,81,68.25,71,75,11.475,9.875,11.4,9.675,29023.5,23608.5,0.1315,NA,NA,NA,NA
7103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.6667,40.25,35.5,25.5,16,9.6,4.325,4.3,13812,14314.5,NA,NA,NA,NA,NA
7107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.6667,32.5,25.6667,23.25,5.075,4.125,3.15,2.975,19970.5,7479,0.3045,NA,NA,NA,NA
7125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.5,100.25,89.5,158,11.3,9.6,13.3,NA,23086.5,16957,0.0725,NA,NA,NA,NA
7130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7143,NA,NA,NA,NA,NA,NA,NA,16,4,4,NA,7.5,7,0,1,1,0,NA,NA,NA,NA,NA,0,1.5,62.5,34,32,38.75,8.675,4.8,3.725,2.6,16289,7705.5,0.2985,64,37,28.7,NA
7162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7163,NA,4455,NA,NA,NA,NA,NA,8,4,3,NA,7.1,6,0,1,1,1,NA,NA,NA,NA,NA,0,1.5,51.75,28.75,29,20.5,8.5,3.725,3,3.625,22245.5,16242.5,0.2515,57,39,27.8,NA
7164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.25,116,75.5,74,14.675,15.2,17.225,16.625,18449,15683.5,NA,NA,NA,NA,NA
7165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.3333,45.25,31,28,11.975,10.975,4.6,3.925,19748,11677.5,0.2475,NA,NA,NA,NA
7166,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,6.4,9.7,0,1,1,0,NA,NA,NA,NA,NA,0,1.5,72.75,57,42,44,10.15,11.575,6.3,8.7,25270.5,9132,0.115,65.5,74,83.3,NA
7169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.5,79.5,63.75,61.5,12.25,13.6,14.275,14.55,22760.5,15664,0.0595,NA,NA,NA,NA
7174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.25,71.3333,63.3333,128.25,14.15,10.375,13.25,11.4,9699.5,1102.5,0.071,NA,NA,NA,NA
7183,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,50.5,63,13
7199,NA,NA,NA,NA,NA,NA,NA,6,4,4,NA,7.4,6.3,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,59.5,32.5,29.25,23.5,7.4,4.8,3.7,3.625,27091.5,12865,0.3625,49,37.5,32.8,NA
7203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7206,NA,NA,NA,NA,NA,NA,NA,6,4,4,NA,7.5,4.8,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,60.75,33.75,28,22.25,10.05,4.675,3.425,3.25,21731,8328,0.3705,44,NA,25,NA
7208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
